origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,0,1,0,32400,110,0.0033950617283950617,30.53925895690918,-1.0,0.43636363636363634
335,0,1,1,32400,65,0.002006172839506173,25.56582260131836,-1.0,0.5076923076923077
335,0,1,2,32400,45,0.001388888888888889,9.77512264251709,-1.0,0.2222222222222222
335,0,2,0,32400,98,0.0030246913580246914,11.761577606201172,0.38181818181818183,0.336734693877551
335,0,2,1,32400,48,0.0014814814814814814,8.422063827514648,0.3384615384615385,0.4166666666666667
335,0,2,2,32400,54,0.0016666666666666668,1.613254427909851,0.3111111111111111,0.2222222222222222
335,0,3,0,32400,107,0.0033024691358024692,62.09334182739258,0.42857142857142855,0.4392523364485981
335,0,3,1,32400,52,0.0016049382716049382,79.56778717041016,0.375,0.46153846153846156
335,0,3,2,32400,47,0.0014506172839506173,3.1037967205047607,0.24074074074074073,0.2553191489361702
335,0,4,0,32400,132,0.004074074074074074,20.659486770629883,0.411214953271028,0.5833333333333334
335,0,4,1,32400,49,0.0015123456790123457,23.232526779174805,0.4230769230769231,0.5102040816326531
335,0,4,2,32400,54,0.0016666666666666668,6.878960609436035,0.3191489361702128,0.2777777777777778
335,0,5,0,32400,99,0.0030555555555555557,29.24741554260254,0.3939393939393939,0.5151515151515151
335,0,5,1,32400,53,0.0016358024691358025,9.737044334411621,0.5306122448979592,0.37735849056603776
335,0,5,2,32400,55,0.0016975308641975309,6.649851322174072,0.3333333333333333,0.21818181818181817
335,0,6,0,32400,118,0.0036419753086419752,18.45683479309082,0.40404040404040403,0.576271186440678
335,0,6,1,32400,51,0.001574074074074074,23.283174514770508,0.5094339622641509,0.43137254901960786
335,0,6,2,32400,61,0.001882716049382716,4.2274627685546875,0.2545454545454545,0.26229508196721313
335,0,7,0,32400,109,0.0033641975308641974,16.245479583740234,0.4152542372881356,0.47706422018348627
335,0,7,1,32400,44,0.0013580246913580246,18.43962860107422,0.29411764705882354,0.3181818181818182
335,0,7,2,32400,51,0.001574074074074074,7.105016708374023,0.19672131147540983,0.11764705882352941
335,0,8,0,32400,91,0.002808641975308642,9.174492835998535,0.3211009174311927,0.3956043956043956
335,0,8,1,32400,33,0.0010185185185185184,15.114288330078125,0.22727272727272727,0.30303030303030304
335,0,8,2,32400,48,0.0014814814814814814,6.895059108734131,0.23529411764705882,0.2708333333333333
335,0,9,0,32400,100,0.0030864197530864196,14.880081176757812,0.46153846153846156,0.42
335,0,9,1,32400,35,0.0010802469135802468,7.189800262451172,0.36363636363636365,0.4
335,0,9,2,32400,44,0.0013580246913580246,4.2441020011901855,0.25,0.1590909090909091
335,0,10,0,32400,89,0.0027469135802469136,7.976698875427246,0.37,0.43820224719101125
335,0,10,1,32400,42,0.0012962962962962963,21.3935604095459,0.4,0.2619047619047619
335,0,10,2,32400,56,0.0017283950617283952,4.879430294036865,0.3409090909090909,0.23214285714285715
335,0,11,0,32400,97,0.002993827160493827,13.406649589538574,0.42696629213483145,0.44329896907216493
335,0,11,1,32400,35,0.0010802469135802468,26.31192398071289,0.38095238095238093,0.2571428571428571
335,0,11,2,32400,63,0.0019444444444444444,3.577528476715088,0.25,0.25396825396825395
335,0,12,0,32400,92,0.002839506172839506,7.309092998504639,0.35051546391752575,0.32608695652173914
335,0,12,1,32400,41,0.0012654320987654322,19.4832763671875,0.42857142857142855,0.34146341463414637
335,0,12,2,32400,62,0.0019135802469135803,8.515349388122559,0.25396825396825395,0.3064516129032258
335,0,13,0,32400,101,0.003117283950617284,9.634716033935547,0.32608695652173914,0.46534653465346537
335,0,13,1,32400,47,0.0014506172839506173,13.715832710266113,0.43902439024390244,0.44680851063829785
335,0,13,2,32400,69,0.0021296296296296298,3.5084288120269775,0.27419354838709675,0.2898550724637681
335,0,14,0,32400,108,0.0033333333333333335,17.990219116210938,0.42574257425742573,0.4074074074074074
335,0,14,1,32400,46,0.001419753086419753,13.446331977844238,0.3617021276595745,0.2826086956521739
335,0,14,2,32400,56,0.0017283950617283952,2.8329594135284424,0.2608695652173913,0.375
335,0,15,0,32400,94,0.0029012345679012346,6.260477542877197,0.37037037037037035,0.3617021276595745
335,0,15,1,32400,48,0.0014814814814814814,31.241836547851562,0.2391304347826087,0.3541666666666667
335,0,15,2,32400,55,0.0016975308641975309,4.409445762634277,0.30357142857142855,0.21818181818181817
335,0,16,0,32400,104,0.0032098765432098763,9.452170372009277,0.4574468085106383,0.4230769230769231
335,0,16,1,32400,48,0.0014814814814814814,47.949180603027344,0.4583333333333333,0.4791666666666667
335,0,16,2,32400,62,0.0019135802469135803,2.344250440597534,0.32727272727272727,0.24193548387096775
335,0,17,0,32400,114,0.0035185185185185185,21.70218849182129,0.4423076923076923,0.4473684210526316
335,0,17,1,32400,50,0.0015432098765432098,13.284040451049805,0.3125,0.24
335,0,17,2,32400,67,0.002067901234567901,5.193935871124268,0.3709677419354839,0.31343283582089554
335,0,18,0,32400,119,0.0036728395061728395,7.935595512390137,0.4298245614035088,0.5546218487394958
335,0,18,1,32400,39,0.0012037037037037038,10.832904815673828,0.26,0.28205128205128205
335,0,18,2,32400,58,0.0017901234567901235,4.5967512130737305,0.22388059701492538,0.3103448275862069
335,0,19,0,32400,122,0.003765432098765432,8.419557571411133,0.47058823529411764,0.5491803278688525
335,0,19,1,32400,35,0.0010802469135802468,10.954192161560059,0.3333333333333333,0.37142857142857144
335,0,19,2,32400,70,0.0021604938271604936,4.1699090003967285,0.3448275862068966,0.32857142857142857
335,0,20,0,32400,102,0.003148148148148148,13.064075469970703,0.3770491803278688,0.47058823529411764
335,0,20,1,32400,36,0.0011111111111111111,9.64319133758545,0.2857142857142857,0.4166666666666667
335,0,20,2,32400,60,0.001851851851851852,3.351128339767456,0.21428571428571427,0.36666666666666664
335,0,21,0,32400,114,0.0035185185185185185,17.423603057861328,0.5,0.5
335,0,21,1,32400,30,0.000925925925925926,21.984832763671875,0.3611111111111111,0.3333333333333333
335,0,21,2,32400,42,0.0012962962962962963,2.9921021461486816,0.26666666666666666,0.30952380952380953
335,0,22,0,32400,103,0.0031790123456790125,8.049907684326172,0.41228070175438597,0.36893203883495146
335,0,22,1,32400,47,0.0014506172839506173,28.58628273010254,0.4,0.48936170212765956
335,0,22,2,32400,45,0.001388888888888889,5.296149253845215,0.23809523809523808,0.2222222222222222
335,0,23,0,32400,99,0.0030555555555555557,9.350614547729492,0.36893203883495146,0.31313131313131315
335,0,23,1,32400,34,0.0010493827160493827,16.94554328918457,0.3617021276595745,0.4411764705882353
335,0,23,2,32400,65,0.002006172839506173,13.638782501220703,0.28888888888888886,0.38461538461538464
335,0,24,0,32400,107,0.0033024691358024692,18.400583267211914,0.42424242424242425,0.4672897196261682
335,0,24,1,32400,39,0.0012037037037037038,3.9192278385162354,0.4117647058823529,0.3333333333333333
335,0,24,2,32400,39,0.0012037037037037038,4.930643558502197,0.16923076923076924,0.3333333333333333
335,0,25,0,32400,119,0.0036728395061728395,18.92997932434082,0.3925233644859813,0.3025210084033613
335,0,25,1,32400,40,0.0012345679012345679,5.452827453613281,0.3076923076923077,0.325
335,0,25,2,32400,64,0.0019753086419753087,5.586389541625977,0.4358974358974359,0.296875
335,0,26,0,32400,126,0.0038888888888888888,25.602001190185547,0.42016806722689076,0.47619047619047616
335,0,26,1,32400,41,0.0012654320987654322,16.57990264892578,0.375,0.36585365853658536
335,0,26,2,32400,73,0.0022530864197530865,11.05434799194336,0.359375,0.3972602739726027
335,0,27,0,32400,121,0.0037345679012345677,15.97288990020752,0.4523809523809524,0.39669421487603307
335,0,27,1,32400,42,0.0012962962962962963,7.927667617797852,0.36585365853658536,0.40476190476190477
335,0,27,2,32400,66,0.002037037037037037,6.652909278869629,0.2876712328767123,0.42424242424242425
335,0,28,0,32400,137,0.004228395061728395,8.257265090942383,0.4297520661157025,0.4233576642335766
335,0,28,1,32400,49,0.0015123456790123457,6.157887935638428,0.42857142857142855,0.3469387755102041
335,0,28,2,32400,72,0.0022222222222222222,13.007821083068848,0.2727272727272727,0.2916666666666667
335,0,29,0,32400,147,0.004537037037037037,11.044772148132324,0.49635036496350365,0.4489795918367347
335,0,29,1,32400,50,0.0015432098765432098,8.800113677978516,0.2857142857142857,0.32
335,0,29,2,32400,80,0.0024691358024691358,10.891024589538574,0.4027777777777778,0.375
335,0,30,0,32400,131,0.00404320987654321,5.723684787750244,0.4217687074829932,0.4351145038167939
335,0,30,1,32400,60,0.001851851851851852,4.20949649810791,0.36,0.38333333333333336
335,0,30,2,32400,63,0.0019444444444444444,11.626182556152344,0.35,0.3968253968253968
335,0,31,0,32400,110,0.0033950617283950617,6.539020538330078,0.3893129770992366,0.36363636363636365
335,0,31,1,32400,45,0.001388888888888889,38.63018798828125,0.3333333333333333,0.4222222222222222
335,0,31,2,32400,60,0.001851851851851852,5.990078926086426,0.38095238095238093,0.31666666666666665
335,0,32,0,32400,115,0.0035493827160493828,15.605998039245605,0.4636363636363636,0.5391304347826087
335,0,32,1,32400,22,0.0006790123456790123,5.435346603393555,0.17777777777777778,0.09090909090909091
335,0,32,2,32400,59,0.0018209876543209876,11.048991203308105,0.35,0.4067796610169492
335,0,33,0,32400,130,0.004012345679012346,6.736105918884277,0.48695652173913045,0.5307692307692308
335,0,33,1,32400,31,0.0009567901234567902,7.956745147705078,0.36363636363636365,0.22580645161290322
335,0,33,2,32400,62,0.0019135802469135803,4.810518741607666,0.3559322033898305,0.532258064516129
335,0,34,0,32400,106,0.003271604938271605,14.458401679992676,0.45384615384615384,0.5377358490566038
335,0,34,1,32400,35,0.0010802469135802468,5.343116283416748,0.3225806451612903,0.14285714285714285
335,0,34,2,32400,66,0.002037037037037037,6.816915035247803,0.41935483870967744,0.5151515151515151
335,0,35,0,32400,129,0.003981481481481482,9.978696823120117,0.4811320754716981,0.5271317829457365
335,0,35,1,32400,32,0.0009876543209876543,10.095596313476562,0.2857142857142857,0.28125
335,0,35,2,32400,68,0.0020987654320987655,24.294391632080078,0.30303030303030304,0.4117647058823529
335,1,1,0,32400,110,0.0033950617283950617,12.528462409973145,-1.0,0.43636363636363634
335,1,1,1,32400,65,0.002006172839506173,111.12028503417969,-1.0,0.5076923076923077
335,1,1,2,32400,45,0.001388888888888889,5.877893924713135,-1.0,0.2222222222222222
335,1,2,0,32400,98,0.0030246913580246914,18.93096160888672,0.38181818181818183,0.336734693877551
335,1,2,1,32400,48,0.0014814814814814814,23.374914169311523,0.3384615384615385,0.4166666666666667
335,1,2,2,32400,54,0.0016666666666666668,3.7382431030273438,0.3111111111111111,0.2222222222222222
335,1,3,0,32400,107,0.0033024691358024692,9.178780555725098,0.42857142857142855,0.4392523364485981
335,1,3,1,32400,52,0.0016049382716049382,75.93177795410156,0.375,0.46153846153846156
335,1,3,2,32400,47,0.0014506172839506173,3.554929494857788,0.24074074074074073,0.2553191489361702
335,1,4,0,32400,132,0.004074074074074074,14.862415313720703,0.411214953271028,0.5833333333333334
335,1,4,1,32400,49,0.0015123456790123457,25.097028732299805,0.4230769230769231,0.5102040816326531
335,1,4,2,32400,54,0.0016666666666666668,3.849608898162842,0.3191489361702128,0.2777777777777778
335,1,5,0,32400,99,0.0030555555555555557,10.19189739227295,0.3939393939393939,0.5151515151515151
335,1,5,1,32400,53,0.0016358024691358025,3.690855026245117,0.5306122448979592,0.37735849056603776
335,1,5,2,32400,55,0.0016975308641975309,8.040148735046387,0.3333333333333333,0.21818181818181817
335,1,6,0,32400,118,0.0036419753086419752,23.72812271118164,0.40404040404040403,0.576271186440678
335,1,6,1,32400,51,0.001574074074074074,16.525972366333008,0.5094339622641509,0.43137254901960786
335,1,6,2,32400,61,0.001882716049382716,12.243454933166504,0.2545454545454545,0.26229508196721313
335,1,7,0,32400,109,0.0033641975308641974,32.597293853759766,0.4152542372881356,0.47706422018348627
335,1,7,1,32400,44,0.0013580246913580246,17.425466537475586,0.29411764705882354,0.3181818181818182
335,1,7,2,32400,51,0.001574074074074074,11.867396354675293,0.19672131147540983,0.11764705882352941
